#Nb und Si  TT.MM.JJJ  Name 1 und Name 2
#
#26.11.2021 10:40
#Zeit	Temperatur	R_Probe_1	R_Thermometer	R_Probe_2	Void	Void
#Sekunden	Kelvin	Ohm	Ohm	Ohm	Void	Void
6.600173E+1	6.420326E+0	5.300000E-2	6.894640E+0	1.024610E+6
6.700140E+1	6.428237E+0	5.340000E-2	6.893140E+0	1.024610E+6
6.800303E+1	6.418009E+0	5.350000E-2	6.895080E+0	1.024610E+6
6.900302E+1	6.423541E+0	5.330000E-2	6.894030E+0	1.024610E+6
7.000268E+1	6.421222E+0	5.260000E-2	6.894470E+0	1.024610E+6
7.100233E+1	6.421960E+0	5.280000E-2	6.894330E+0	1.024610E+6
7.200297E+1	6.418641E+0	5.280000E-2	6.894960E+0	1.024610E+6
7.300268E+1	6.421275E+0	5.360000E-2	6.894460E+0	1.024610E+6
7.400239E+1	6.417693E+0	5.310000E-2	6.895140E+0	1.024610E+6
7.500303E+1	6.419536E+0	5.340000E-2	6.894790E+0	1.024610E+6
7.600267E+1	6.418904E+0	5.300000E-2	6.894910E+0	1.024610E+6
7.700239E+1	6.417956E+0	5.330000E-2	6.895090E+0	1.024610E+6
7.800303E+1	6.416009E+0	5.340000E-2	6.895460E+0	1.024610E+6
7.900271E+1	6.416640E+0	5.320000E-2	6.895340E+0	1.024610E+6
8.000238E+1	6.415903E+0	5.280000E-2	6.895480E+0	1.024610E+6
8.100324E+1	6.413589E+0	5.300000E-2	6.895920E+0	1.024610E+6
8.200388E+1	6.414430E+0	5.370000E-2	6.895760E+0	1.024610E+6
8.300354E+1	6.413746E+0	5.330000E-2	6.895890E+0	1.024610E+6
8.400339E+1	6.412695E+0	5.280000E-2	6.896090E+0	1.024610E+6
8.500321E+1	6.414904E+0	5.300000E-2	6.895670E+0	1.024610E+6
8.600387E+1	6.411696E+0	5.320000E-2	6.896280E+0	1.024610E+6
8.700459E+1	6.411223E+0	5.350000E-2	6.896370E+0	1.024610E+6
8.800438E+1	6.411170E+0	5.400000E-2	6.896380E+0	1.024610E+6
8.900412E+1	6.409961E+0	5.310000E-2	6.896610E+0	1.024610E+6
9.000381E+1	6.409226E+0	5.330000E-2	6.896750E+0	1.024610E+6
9.100462E+1	6.411012E+0	5.360000E-2	6.896410E+0	1.024610E+6
9.200427E+1	6.409699E+0	5.390000E-2	6.896660E+0	1.024610E+6
9.300391E+1	6.408911E+0	5.340000E-2	6.896810E+0	1.024610E+6
9.400381E+1	6.409384E+0	5.300000E-2	6.896720E+0	1.024610E+6
9.500452E+1	6.407388E+0	5.260000E-2	6.897100E+0	1.024610E+6
9.600431E+1	6.407808E+0	5.280000E-2	6.897020E+0	1.024610E+6
9.700394E+1	6.408438E+0	5.290000E-2	6.896900E+0	1.024610E+6
9.800458E+1	6.406758E+0	5.310000E-2	6.897220E+0	1.024610E+6
9.900422E+1	6.405550E+0	5.330000E-2	6.897450E+0	1.024610E+6
1.000049E+2	6.405445E+0	5.320000E-2	6.897470E+0	1.024610E+6
